Datetime,Water Level (m)
2024-11-05 18:00:00,-0.47319728
2024-11-05 19:00:00,-0.4109074
2024-11-05 20:00:00,-0.08813596
2024-11-05 21:00:00,0.16502498
2024-11-05 22:00:00,0.40823358
2024-11-05 23:00:00,0.6104031
2024-11-06 00:00:00,0.76803565
2024-11-06 01:00:00,0.73135567
2024-11-06 02:00:00,0.5772685
2024-11-06 03:00:00,0.4223323
2024-11-06 04:00:00,0.24055049
2024-11-06 05:00:00,0.051710125
2024-11-06 06:00:00,-0.1350026
2024-11-06 07:00:00,-0.2740825
2024-11-06 08:00:00,-0.23307027
2024-11-06 09:00:00,-9.682227e-05
2024-11-06 10:00:00,0.1349999
2024-11-06 11:00:00,0.29857096
2024-11-06 12:00:00,0.39520726
2024-11-06 13:00:00,0.38177705
2024-11-06 14:00:00,0.26621267
2024-11-06 15:00:00,0.15066217
2024-11-06 16:00:00,0.01304706
2024-11-06 17:00:00,-0.1362229
2024-11-06 18:00:00,-0.275734
2024-11-06 19:00:00,-0.3599932
2024-11-06 20:00:00,-0.16517958
2024-11-06 21:00:00,0.036174282
2024-11-06 22:00:00,0.23854908
2024-11-06 23:00:00,0.4819968
2024-11-07 00:00:00,0.6838111
2024-11-07 01:00:00,0.80281234
2024-11-07 02:00:00,0.72682995
2024-11-07 03:00:00,0.58087736
2024-11-07 04:00:00,0.42327666
2024-11-07 05:00:00,0.24899575
2024-11-07 06:00:00,0.071029395
2024-11-07 07:00:00,-0.090458855
2024-11-07 08:00:00,-0.19132237
2024-11-07 09:00:00,-0.12532312
2024-11-07 10:00:00,0.03048124
2024-11-07 11:00:00,0.146549
2024-11-07 12:00:00,0.28817663
2024-11-07 13:00:00,0.38656354
2024-11-07 14:00:00,0.36508757
2024-11-07 15:00:00,0.26776144
2024-11-07 16:00:00,0.17051436
2024-11-07 17:00:00,0.042529535
2024-11-07 18:00:00,-0.09251234
2024-11-07 19:00:00,-0.21131136
2024-11-07 20:00:00,-0.24709482
2024-11-07 21:00:00,-0.006023041
2024-11-07 22:00:00,0.13673365
2024-11-07 23:00:00,0.3167104
2024-11-08 00:00:00,0.5061681
2024-11-08 01:00:00,0.6773325
2024-11-08 02:00:00,0.75949174
2024-11-08 03:00:00,0.67630744
2024-11-08 04:00:00,0.54888177
2024-11-08 05:00:00,0.40116352
2024-11-08 06:00:00,0.2379261
2024-11-08 07:00:00,0.072382875
2024-11-08 08:00:00,-0.07585724
2024-11-08 09:00:00,-0.1737973
2024-11-08 10:00:00,-0.1560912
2024-11-08 11:00:00,-0.020041935
2024-11-08 12:00:00,0.09236702
2024-11-08 13:00:00,0.23501533
2024-11-08 14:00:00,0.34957322
2024-11-08 15:00:00,0.36420748
2024-11-08 16:00:00,0.2817792
2024-11-08 17:00:00,0.1955586
2024-11-08 18:00:00,0.08234688
2024-11-08 19:00:00,-0.04305151
2024-11-08 20:00:00,-0.14984682
2024-11-08 21:00:00,-0.17605956
2024-11-08 22:00:00,0.023252355
2024-11-08 23:00:00,0.14334796
2024-11-09 00:00:00,0.2845961
2024-11-09 01:00:00,0.44817588
2024-11-09 02:00:00,0.59888154
2024-11-09 03:00:00,0.67981964
2024-11-09 04:00:00,0.615624
2024-11-09 05:00:00,0.50484264
2024-11-09 06:00:00,0.3689639
2024-11-09 07:00:00,0.21640693
2024-11-09 08:00:00,0.060370788
2024-11-09 09:00:00,-0.08709137
2024-11-09 10:00:00,-0.20227906
2024-11-09 11:00:00,-0.24649073
2024-11-09 12:00:00,-0.1170363
2024-11-09 13:00:00,0.022687152
2024-11-09 14:00:00,0.17955613
2024-11-09 15:00:00,0.32865474
2024-11-09 16:00:00,0.4171897
2024-11-09 17:00:00,0.37793547
2024-11-09 18:00:00,0.28175494
2024-11-09 19:00:00,0.17233595
2024-11-09 20:00:00,0.045141567
2024-11-09 21:00:00,-0.07357797
2024-11-09 22:00:00,-0.14889762
2024-11-09 23:00:00,-0.072937995
2024-11-10 00:00:00,0.09308198
2024-11-10 01:00:00,0.20663762
2024-11-10 02:00:00,0.3516933
2024-11-10 03:00:00,0.4979482
2024-11-10 04:00:00,0.62307835
2024-11-10 05:00:00,0.6187229
2024-11-10 06:00:00,0.5125538
2024-11-10 07:00:00,0.3878682
2024-11-10 08:00:00,0.23937118
2024-11-10 09:00:00,0.08357009
2024-11-10 10:00:00,-0.071748406
2024-11-10 11:00:00,-0.20419304
2024-11-10 12:00:00,-0.2775571
2024-11-10 13:00:00,-0.13796043
2024-11-10 14:00:00,0.033551943
2024-11-10 15:00:00,0.21053992
2024-11-10 16:00:00,0.3974726
2024-11-10 17:00:00,0.5332776
2024-11-10 18:00:00,0.54850715
2024-11-10 19:00:00,0.44188094
2024-11-10 20:00:00,0.31874752
2024-11-10 21:00:00,0.1770157
2024-11-10 22:00:00,0.03279445
2024-11-10 23:00:00,-0.09271858
2024-11-11 00:00:00,-0.15505543
2024-11-11 01:00:00,0.0070162266
2024-11-11 02:00:00,0.16543931
2024-11-11 03:00:00,0.31406772
2024-11-11 04:00:00,0.4859243
2024-11-11 05:00:00,0.63637614
2024-11-11 06:00:00,0.68795484
2024-11-11 07:00:00,0.5786013
2024-11-11 08:00:00,0.448194
2024-11-11 09:00:00,0.29198888
2024-11-11 10:00:00,0.122891605
2024-11-11 11:00:00,-0.048447106
2024-11-11 12:00:00,-0.20160018
2024-11-11 13:00:00,-0.290676
2024-11-11 14:00:00,-0.11019248
2024-11-11 15:00:00,0.09579011
2024-11-11 16:00:00,0.31132388
2024-11-11 17:00:00,0.52318466
2024-11-11 18:00:00,0.6885832
